t,B8,AI4,PI4,B6B9B3,AI3,TI3,B6B9B3_B38,AI3_2,PI3,B31B32,AI2,TI2,B7,A_hinge,T_hinge,B64,B44B48
13.2,1,0.871234025207572,0.5981809076444,0,0.103688472953661,0.296970880031423,0,0.216248889372313,0.325831751485154,1,0.498552358379563,0.145654855605409,0,0.0154869157524534,0.0822752838268825,0,0
13.25,1,0.879737843822869,0.616213576506198,0,0.0968407946914768,0.284206339290231,0,0.208864417088713,0.322089713269935,1,0.522661588908397,0.162621905684532,0,0.0144641461684733,0.0778645210564211,0,0
13.3,1,0.887680062751925,0.633616951688208,0,0.0904453431450181,0.27183255336897,0,0.201732109942541,0.318223293128405,1,0.545611665522749,0.179932346500092,0,0.0135089211904454,0.073677504346005,0,0
13.35,1,0.895097770533649,0.650395503761506,0,0.0844722528628738,0.259853581925888,0,0.194843356992609,0.314245349398766,1,0.56745831948272,0.197513936820179,0,0.0126167801129825,0.0697039180137533,0,0
13.4,1,0.902025606347109,0.666555857416551,0,0.0788936307344015,0.248271244175052,0,0.188189841344359,0.310168007285754,1,0.58825460253078,0.215300588235343,0,0.0117835568196176,0.0659338330455997,0,0
13.45,1,0.908495921769416,0.682106487445352,0,0.0736834257346023,0.237085397102384,0,0.181763530108744,0.306002693936801,1,0.608051015720985,0.233231940506233,0,0.0110053603278922,0.0623577010143216,0,0
13.5,1,0.914538931850978,0.697057445483877,0,0.0688173072711588,0.2262941867059,0,0.175556664704009,0.301760171977549,1,0.626895632054185,0.251252963522225,0,0.0102785566192631,0.0589663471153412,0,0
13.55,1,0.920182856213608,0.711420114777782,0,0.064272551565543,0.215894274609752,0,0.169561751488635,0.297450571571001,1,0.644834213217021,0.269313584293793,0,0.00959975166897893,0.0557509624624806,0,0
13.6,1,0.92545405083039,0.72520699046186,0,0.0600279355376154,0.205881042208995,0,0.163771552714153,0.293083421062058,1,0.661910320708194,0.287368337491527,0,0.00896577559667813,0.0527030957717892,0,0
13.65,1,0.930377131102685,0.738431483052898,0,0.0560636376981786,0.196248774324483,0,0.158179077786906,0.288667676266663,1,0.678165421621872,0.305376038129857,0,0.00837366786369582,0.0498146445478703,0,0
13.7,1,0.934975086809026,0.751107743048151,0,0.0523611455866752,0.18699082418391,0,0.152777574828193,0.284211748462379,1,0.693638989345103,0.323299475073877,0,0.00782066344795326,0.0470778458746879,0,0
13.75,1,0.93926938946268,0.763250504698807,0,0.0489031693217807,0.178099761394442,0,0.147560522522634,0.279723531134944,1,0.708368599413778,0.341105124123593,0,0.00730417993187006,0.0444852669015337,0,0
13.8,1,0.94328009257923,0.77487494719079,0,0.0456735608611921,0.169567504433925,0,0.142521622244881,0.275210425533118,1,0.722390020759902,0.35876287950156,0,0.00682180544300187,0.0420297951045836,0,0
13.85,1,0.947025925322391,0.785996571615056,0,0.0426572385935714,0.161385439060097,0,0.137654790455196,0.270679365082032,1,0.73573730257177,0.37624580263748,0,0.00637128739108912,0.0397046283951795,0,0
13.9,1,0.95052437996538,0.796631092247336,0,0.0398401169105033,0.153544523919934,0,0.132954151354706,0.266136838703188,1,0.748442856977969,0.393529887207236,0,0.00595052194892098,0.0375032651375522,0,0
13.95,1,0.95379179357625,0.80679434078388,0,0.037209040429583,0.146035384533331,0,0.128414029791454,0.261588913087315,1,0.760537537755995,0.410593839444053,0,0.0055575442278923,0.0354194941310912,0,0
14,1,0.956843424308664,0.816502182296143,0,0.0347517225614701,0.138848396726064,0,0.124028944408714,0.25704125396442,1,0.772050715256615,0.427418872796392,0,0.0051905191023755,0.0334473846053781,0,0
14.05,1,0.959693522654349,0.82577044177419,0,0.0324566881340273,0.13197376049566,0,0.119793601027257,0.25249914641352,1,0.783010347725922,0.443988516060842,0,0.00484773264005899,0.0315812762699913,0,0
14.1,1,0.962355397989984,0.834614840226828,0,0.0303132198056126,0.125401565209965,0,0.115702886253618,0.247967514252868,1,0.793443049198287,0.460288434168959,0,0.00452758409823365,0.0298157694554812,0,0
14.15,1,0.964841480729266,0.843050939396549,0,0.0283113080172843,0.119121846961019,0,0.111751861306612,0.243450938549768,1,0.803374154125053,0.476306260854774,0,0.00422857844865157,0.0281457153768732,0,0
14.2,1,0.967163380370399,0.851094094230128,0,0.0264416042502071,0.113124638826031,0,0.107935756054674,0.238953675287512,1,0.81282777889594,0.492031442474837,0,0.00394931939604973,0.0265662065465112,0,0
14.25,1,0.969331939710083,0.858759412321611,0,0.0246953773699797,0.107400014722151,0,0.104249963256807,0.234479672225401,1,0.821826880402549,0.507455092295163,0,0.00368850285773658,0.0250725673589837,0,0
14.3,1,0.971357285477152,0.866061719614063,0,0.0230644728540225,0.101938127481982,0,0.10069003300019,0.230032584986381,1,0.830393311786163,0.522569854599659,0,0.0034449108737924,0.0236603448672148,0,0
14.35,1,0.973248875622334,0.873015531710295,0,0.0215412747116234,0.0967292417218817,0,0.0972516673277334,0.225615792405367,1,0.83854787550525,0.53736977801242,0,0.00321740591944543,0.0223252997655357,0,0
14.4,1,0.97501554348494,0.879635030201311,0,0.0201186699188183,0.0917637620247891,0,0.0939307150490878,0.221232411169996,1,0.846310373851508,0.551850197462048,0,0.00300492559306379,0.0210633975926253,0,0
14.45,1,0.976665539042759,0.885934043474851,0,0.0187900152020234,0.0870322569130737,0,0.0907231667288533,0.216885309784233,1,0.853699657037148,0.566007624249805,0,0.00280647765495694,0.0198708001646073,0,0
14.5,1,0.978206567437768,0.891926031515541,0,0.0175491060153051,0.0825254790445609,0,0.0876251498459263,0.212577121884002,1,0.86073366897016,0.579839643715217,0,0.00262113539381917,0.0187438572462711,0,0
14.55,1,0.979645824957564,0.89762407425312,0,0.0163901475664188,0.0782343820260251,0,0.0846329241181469,0.208310258932823,1,0.867429490828756,0.593344820022676,0,0.0024480332991773,0.0176790984663283,0,0
14.6,1,0.980990032640564,0.903040863056404,0,0.015307727756314,0.0741501342028394,0,0.0817428769866007,0.204086922324254,1,0.873803382540772,0.606522607620859,0,0.00228636301963359,0.0166732254807977,0,0
14.65,1,0.982245467661872,0.908188695008325,0,0.014296791905738,0.0702641297508447,0,0.0789515192541222,0.199909114916864,1,0.87987082226878,0.619373268953408,0,0.00213536958803004,0.0157231043870058,0,0
14.7,1,0.983417992646413,0.913079469631786,0,0.0133526191509166,0.0665679973666258,0,0.0762554808727346,0.195778652026373,1,0.885646543996779,0.631897798024444,0,0.00199434789590601,0.0148257583892801,0,0
14.75,1,0.984513083046185,0.917724687767621,0,0.0124708003980855,0.0630536068250229,0,0.0736515068749407,0.191697171898572,1,0.891144573309753,0.644097849446124,0,0.00186263940078591,0.0139783607161761,0,0
14.8,1,0.985535852709504,0.922135452334667,0,0.0116472177339241,0.0597130736476774,0,0.0711364534439517,0.187666145685691,1,0.896378261452964,0.6559756726178,0,0.00173962905092042,0.0131782277880043,0,0
14.85,1,0.986491077761631,0.92632247072826,0,0.0108780251957415,0.0565387621035103,0,0.0687072841181104,0.183686886947885,1,0.901360317753709,0.667534050707337,0,0.00162474241312053,0.0124228126324858,0,0
14.9,1,0.9873832189083,0.930296058637423,0,0.0101596308116168,0.0535232867410912,0,0.0663610661249252,0.17976056070066,1,0.906102840484262,0.67877624412498,0,0.00151744299027199,0.0117096985455638,0,0
14.95,1,0.9882164422663,0.934066145082918,0,0.00948867982662537,0.0506595126337246,0,0.0640949668402904,0.175888192028157,1,0.910617346240939,0.689705938198823,0,0.00141722971600348,0.0110365929937077,0,0
15,1,0.988994638818392,0.937642278498242,0,0.00886203903681798,0.0479405545005947,0,0.0619062503686163,0.172070674281406,1,0.914914797910653,0.700327194778524,0,0.00132363461480901,0.0104013217534588,0,0
15.05,1,0.989721442583401,0.94103363369385,0,0.00827678215779958,0.0453597748513534,0,0.059792274239742,0.168308776879833,1,0.91900563129285,0.710644407510494,0,0.00123622061669803,0.00980182328347924,0,0
15.1,1,0.990400247586342,0.944249019561432,0,0.00773017615957909,0.0429107812869689,0,0.0577504862186409,0.164603152733577,1,0.922899780441479,0.720662260543376,1,0.00115457951616789,0.00923614332395246,0,0
15.15,1,0.991034223707822,0.947296887390101,0,0.00721966850387798,0.0405874230763705,0,0.0557784212240699,0.160954345303405,1,0.926606701788548,0.730385690437366,1,0.0671192125972789,0.00870242971785326,0,0
15.2,1,0.991626331486736,0.950185339680092,0,0.00674287522429837,0.0383837871163149,0,0.0538736983524395,0.157362795314314,1,0.93013539710783,0.739819851064743,1,0.128727483093859,0.0125603256138505,0,0
15.25,1,0.992179335945377,0.952922139351975,0,0.00629756979368719,0.0362941933708707,0,0.0520340180033132,0.153828847138266,1,0.933494435374497,0.748970081302035,1,0.186267089035618,0.0202321072149841,0,0
15.3,1,0.992695819501525,0.955514719260709,0,0.00588167272670956,0.0343131898768739,0,0.0502571591030658,0.150352754860785,1,0.93669197357375,0.757841875326514,1,0.240006728620478,0.031197203945489,0,0
15.35,1,0.993178194027812,0.957970191934097,0,0.00549324186907732,0.032435547392573,0,0.0485409764233475,0.146934688045604,1,0.939735776508995,0.766440855341283,1,0.29019735498024,0.0449871692359689,0,0
15.4,1,0.993628712114673,0.960295359464531,0,0.0051304633280855,0.0306562537583731,0,0.0468833979911181,0.143574737210878,1,0.942633235657652,0.774772746564078,1,0.337073348080404,0.0611810663081874,0,0
15.45,1,0.994049477589481,0.962496723491273,0,0.0047916430021042,0.0289705080310476,0,0.0452824225871227,0.140272919029961,1,0.945391387120392,0.782843354325163,1,0.380853609226702,0.0794012360800018,0,0
15.5,1,0.994442455340994,0.964580495218212,0,0.00447519866947026,0.0273737144459307,0,0.0437361173297894,0.137029181269163,1,0.948016928707386,0.790658543129332,1,0.421742583289447,0.0993094168437681,0,0
15.55,1,0.994809480494982,0.966552605418836,0,0.00417965259983549,0.0258614762553961,0,0.0422426153416332,0.133843407474384,1,0.950516236203061,0.79822421754608,1,0.459931213419288,0.120603187713206,0,0
15.6,1,0.995152266983889,0.968418714386441,0,0.00390362465346807,0.0244295894862946,0,0.0408001134953462,0.130715421418023,1,0.952895378848861,0.80554630480057,1,0.495597832712692,0.143012709998443,0,0
15.65,1,0.99547241555055,0.970184221793174,0,0.00364582583628205,0.0230740366539281,0,0.0394068702368553,0.12764499131707,1,0.955160134081603,0.812630738945998,1,0.528908996991052,0.166297742669903,0,0
15.7,1,0.995771421223326,0.971854276426534,0,0.00340505228049853,0.0217909804655264,0,0.0380612034827178,0.124631833832816,1,0.957316001563231,0.819483446505566,1,0.560020262582324,0.190244909921057,0,0
15.75,1,0.996050680297591,0.973433785776543,0,0.00318017962282915,0.0205767575420298,0,0.0367614885893169,0.121675617862183,1,0.959368216536023,0.826110333479299,1,0.589076912737282,0.214665200549134,0,0
15.8,1,0.996311496856137,0.974927425450831,0,0.00297015775392942,0.0194278721832211,0,0.0355061563914052,0.11877596813024,1,0.961321762535691,0.832517273617689,1,0.616214636072603,0.239391680452099,0,0
15.85,1,0.996555088858977,0.97633964839855,0,0.00277400591460271,0.0183409901978624,0,0.0342936913076281,0.115932468593059,1,0.96318138349325,0.838710097870362,1,0.641560160208968,0.264277400999334,0,0
15.9,1,0.996782593830972,0.977674693927315,0,0.00259080811585527,0.0173129328174448,0,0.0331226295107395,0.113144665659683,1,0.964951595255031,0.844694584923896,1,0.66523184356315,0.289193487381386,0,0
15.95,1,0.996995074173836,0.978936596500273,0,0.0024197088614149,0.0163406707094158,0,0.0319915571603012,0.110412071241583,1,0.966636696548825,0.850476452748446,1,0.68734022805762,0.314027392289254,0,0
16,1,0.997193522127337,0.980129194303007,0,0.00225990915273822,0.0154213181032891,0,0.0308991086957325,0.10773416563763,1,0.968240779422778,0.856061351078048,1,0.707988555328733,0.338681301423663,0,0
16.05,1,0.997378864402853,0.981256137572329,0,0.0021106627578508,0.0145521270408393,0,0.0298439651876485,0.105110400262264,1,0.969767739182401,0.861454854754356,1,0.727273248844067,0.363070678396769,0,0
16.1,1,0.997551966510922,0.982320896681028,0,0.00197127272659637,0.0137304817596089,0,0.0288248527454962,0.10254020022421,1,0.971221283849805,0.866662457868173,1,0.745284364180302,0.38712293756928,0,0
16.15,1,0.997713636803007,0.98332676997449,0,0.00184108813602204,0.0129538932171986,0,0.0278405409795685,0.100022966762746,1,0.972604943168147,0.871689568637444,1,0.762106009564359,0.410776234271346,0,0
16.2,1,0.997864630246324,0.984276891356706,0,0.00171950105070121,0.0122199937622393,0,0.0268898415155352,0.0975580795482675,1,0.973922077173156,0.876541504964439,1,0.777816738641624,0.433978362691224,0,0
16.25,1,0.998005651949387,0.985174237624581,0,0.00160594368379939,0.0115265319565557,0,0.0259716065597015,0.0951448988535675,1,0.975175884352533,0.88122349061866,1,0.792489917305416,0.456685752487121,0,0
16.3,1,0.998137360454724,0.986021635550716,0,0.00149988574562569,0.0108713675517931,0,0.0250847275132594,0.0927827676019707,1,0.976369409413066,0.885740651995561,1,0.806194066300712,0.478862555889411,0,0
16.35,1,0.998260370814132,0.986821768715883,0,0.00140083196728844,0.0102524666226877,0,0.0242281336338596,0.0904710132982136,1,0.977505550674299,0.890098015404549,1,0.818993181202017,0.50047981771728,0,0
16.4,1,0.998375257460844,0.987577184093376,0,0.00130831978789064,0.00966789685820035,0,0.0234007907428884,0.0882089498476814,1,0.978587067106722,0.89430050484286,1,0.830947031259621,0.521514721339829,0,0
16.45,1,0.998482556892016,0.988290298388202,0,0.00122191719446516,0.00911582301088858,0,0.0226016999768883,0.0859958792693787,1,0.979616585031573,0.898352940214847,1,0.842111438509774,0.541949904170634,0,0
16.5,1,0.998582770174058,0.988963404134781,0,0.0011412207045625,0.00859450250415293,0,0.0218298965816152,0.0838310933077685,1,0.980596604498512,0.902260035959018,1,0.852538538452188,0.561772836800343,0,0
16.55,1,0.998676365282513,0.989598675557406,0,0.00106585348207018,0.00810228119635342,0,0.0210844487472763,0.0817138749483898,1,0.981529505356667,0.906026400047706,1,0.862277023512162,0.580975260347267,0,0
16.6,1,0.998763779287405,0.990198174198198,0,0.000995463577465199,0.00763758930023437,0,0.0203644564835417,0.0796434998419453,1,0.982417553033786,0.909656533326734,1,0.871372370424258,0.59955267704429,0,0
16.65,1,0.998845420394268,0.990763854317704,0,0.00092972228428162,0.00719893745561877,0,0.0196690505329734,0.0776192376413436,0,0.983262904037531,0.913154829164684,1,0.879867052599351,0.617503889484494,0,0
16.7,1,0.998921669850384,0.991297568073635,0,0.000868322604118635,0.00678491295292498,0,0.018997391321557,0.0756403532559795,0,0.935988353204493,0.916525573383522,1,0.887800738466777,0.634830584320305,1,0
16.75,1,0.998992883725124,0.99180107048348,0,0.000810977813020754,0.00639417610471357,0,0.018348667945072,0.0737061080273456,0,0.890986727697214,0.917461329395694,1,0.895210476717793,0.65153695655422,1,1
16.8,0,0.999059394572729,0.992276024176958,0,0.000757420122535551,0.00602545676218287,0,0.0177220971900746,0.0718157608298865,0,0.848148746952569,0.916188450190509,1,0.902130869315385,0.667629370875334,1,1
16.85,0,0.933080630453948,0.992724003944432,0,0.000707399429196329,0.00567755097329328,0,0.0171169225883125,0.0699685691008282,0,0.807370384535821,0.91291715174512,1,0.908594233078369,0.68311605678723,1,1
16.9,0,0.871459162145897,0.988785102921976,0,0.000660682146590058,0.00534931777900675,0,0.0165324135034298,0.0681637898025522,0,0.768552615526027,0.907842541494687,1,0.914630750594325,0.698006834541047,1,1
16.95,0,0.813907229987785,0.981036794249307,0,0.000617050114556569,0.0050396761439742,0,0.0159678642488581,0.0664006803209189,0,0.731601176046965,0.901145585208941,1,0.920268611166111,0.712312869134594,1,1
17,0,0.760156078220776,0.969999410328403,0,0.000576299580425207,0.00474760201788551,0,0.0154225932358312,0.0646784993027919,0,0.696426334359638,0.892994015820456,1,0.925534142450149,0.726046449865809,1,1
17.05,0,0.709954699953536,0.956141171482704,0,0.000538240247531501,0.00447212552361062,0,0.0148959421504924,0.0629965074358702,0,0.662942672960474,0.883543187551441,1,0.930451933401192,0.739220793138214,1,1
17.1,0,0.663068665011352,0.939882799635648,0,0.00050269438657065,0.00421232826820143,0,0.0143872751591025,0.0613539681737895,0,0.631068881156097,0.872936878498184,1,0.935044949097723,0.75184986640865,1,1
17.15,0,0.619279025195144,0.921601749887918,0,0.000469496005637988,0.00396734077279048,0,0.013895978140388,0.0597501484093227,0,0.600727557610931,0.861308044654985,1,0.939334637984176,0.763948231344833,1,1
17.2,0,0.578381291838126,0.901636090339937,0,0.00043849007508073,0.0037363400174102,0,0.0134214579441038,0.0581843190983778,0,0.571845022388184,0.848779528191812,1,0.943341032030783,0.77553090442329,1,1
17.25,0,0.540184480885536,0.880288058164396,0,0.000409531803541177,0.00351854709676292,0,0.0129631416749131,0.0566557558373695,0,0.544351138027752,0.83546472264156,1,0.947082840278783,0.786613233348181,1,1
17.3,0,0.504510221038137,0.857827317768844,0,0.000382485961810678,0.00331322498299522,0,0.0125204760007234,0.0551637393964193,0,0.518179139226573,0.821468197503164,1,0.950577536207823,0.797210787809331,1,1
17.35,0,0.471191920794712,0.834493944887347,0,0.000357226251336864,0.00311967639156724,0,0.0120929264846394,0.0537075562107308,0,0.493265470707811,0.806886284625412,1,0.95384143933353,0.807339263224525,1,1
17.4,0,0.440073990503805,0.810501158590858,0,0.000333634714435225,0.00293724174635768,0,0.0116799769397301,0.0522864988323711,0,0.469549632885184,0.791807628602729,1,0.956889791416318,0.817014396227521,1,1
17.45,0,0.411011115791858,0.786037821496815,0,0.000311601183450841,0.00276529724020479,0,0.0112811288058281,0.0508998663445929,0,0.446974034947629,0.776313703287999,1,0.959736827637294,0.826251890770205,1,1
17.5,0,0.383867578974785,0.761270726879249,0,0.000291022766297946,0.00260325298715316,0,0.0108959005476106,0.049546964740726,0,0.425483855007541,0.760479296408251,1,0.962395843073637,0.835067353805544,1,1
17.55,0,0.358516625284132,0.736346689921543,0,0.000271803365974926,0.00245055126275232,0,0.0105238270732347,0.048227107269577,0,0.405026906972997,0.744372964156415,1,0.9648792547839,0.843476239608187,1,1
17.6,0,0.33483987094822,0.711394459006026,0,0.000253853231810961,0.0023066648288359,0,0.0101644591728248,0.0469396147491815,0,0.385553513820648,0.728057457525956,1,0.967198659793128,0.851493801872353,1,1
17.65,0,0.31272675036413,0.686526461689474,0,0.00023708854034874,0.00217109533929786,0,0.00981736297613505,0.0456838158506671,0,0.367016386961569,0.711590122054716,1,0.9693648892486,0.859135052802601,1,1
17.7,0,0.292073999778933,0.661840398863599,0,0.000221431003906048,0.0020433718234737,0,0.00948211942873122,0.0444590473539049,0,0.349370511407099,0.695023272549358,1,0.971388058999067,0.866414728482777,1,1
17.75,0,0.272785175069083,0.637420699537622,0,0.000206807504988299,0.00192304924382963,0,0.00915832378605997,0.0432646543765415,0,0.332573036455833,0.67840454427221,1,0.973277616833702,0.873347259872324,1,1
17.8,0,0.254770201366062,0.613339847699452,0,0.000193149754844773,0.00180970712475948,0,0.00884558512479471,0.0420999905779353,0,0.316583171636293,0.661777221987602,1,0.975042386601345,0.879946748837722,1,1
17.85,0,0.237944952425167,0.589659591806655,0,0.000180393974574118,0.00170294824938782,0,0.00854352587086803,0.0409644183394415,0,0.301362087652601,0.645180548184913,1,0.976690609416067,0.88622694868051,1,1
17.9,0,0.222230857773138,0.56643204662272,0,0.000168480597289912,0.0016023974213773,0,0.00825178134362088,0.0398573089224235,0,0.286872822092614,0.628650011720018,1,0.978229982141497,0.892201248672499,1,1
17.95,0,0.20755453580011,0.543700696342767,0,0.000157353989955484,0.00150770028883807,0,0.00796999931551813,0.0387780426053031,0,0.27308018966954,0.612217618045582,1,0.979667693333595,0.897882662153842,1,1
18,0,0.193847451082494,0.521501307241018,0,0.000146962193589,0.00141852222753698,0,0.00769783958689901,0.0377260088008951,0,0.259950696779065,0.595912142133377,1,0.981010456809741,0.903283817790804,1,1
18.05,0,0.181045594336561,0.499862757415522,0,0.000137256680625645,0.00133454728070351,0,0.00743497357524894,0.0367006061552138,0,0.247452460164521,0.579759365128239,1,0.982264543000892,0.908416953627807,1,1
18.1,0,0.169089183508169,0.478807790599658,0,0.000128192128303809,0.00125547715282792,0,0.007181083918497,0.0357012426288805,0,0.235555129492559,0.563782295713366,1,0.98343580823321,0.913293913602816,1,1
18.15,0,0.15792238460279,0.458353700450968,0,0.000119726207017059,0.00118103025494402,0,0.00693586409185988,0.0347273355622037,0,0.22422981365134,0.548001377110037,1,0.984529722075906,0.917926146226625,1,1
18.2,0,0.147493050952173,0.438512951212311,0,0.000111819382643526,0.00111094079898487,0,0.00669901803776997,0.0337783117249534,0,0.213449010592245,0.532434680581398,1,0.985551392883018,0.922324705155453,1,1
18.25,0,0.137752479700056,0.419293740164957,0,0.000104434731929641,0.00104495793889375,0,0.00647025980844061,0.0328536073517985,0,0.203186540544743,0.517098086259584,1,0.986505591648372,0.926500251412513,1,1
18.3,0,0.128655184369788,0.400700506854877,0,9.75377700660865e-05,0.000982844956264665,0,0.00624931322063705,0.0319526681643278,0,0.193417482442247,0.502005452067816,1,0.987396774285151,0.93046305703828,1,1
18.35,0,0.120158682451778,0.382734393669447,0,9.1096289650786e-05,0.000924378488376798,0,0.00603591152223629,0.0310749493805313,0,0.184118113404559,0.487168771464262,1,0.988229102434101,0.934223009971052,1,1
18.4,0,0.112223297018863,0.365393661969345,0,8.50802102869201e-05,0.000869347796575301,0,0.00582979707017324,0.0302199157125698,0,0.175265851129957,0.472598320692042,1,0.989006462897539,0.937789619979379,1,1
18.45,0,0.104811971443164,0.348674067637241,0,7.94614381136224e-05,0.000817554073036115,0,0.00563072101938442,0.029387041353625,0,0.166839199057031,0.458302796179822,1,0.989732485789926,0.941172025486162,1,1
18.5,0,0.0978900963492108,0.332569199588649,0,7.42137346133916e-05,0.000768809784035973,0,0.00543844302237357,0.0285758099545749,0,0.158817694163093,0.444289442699708,1,0.990410561489762,0.944379001140749,1,1
18.55,0,0.0914253479952338,0.317070784499059,0,6.93125940835787e-05,0.000722938047929343,0,0.00525273093903652,0.0277857145912079,0,0.151181857272401,0.430564172853592,1,0.991043856471958,0.947418966010491,1,1
18.6,0,0.0853875373278963,0.302168960733184,0,6.47351291997646e-05,0.00067977204611244,0,0.00507336055639495,0.0270162577226466,0,0.143913145753529,0.41713167842554,1,0.991635328094627,0.950299992276898,1,1
18.65,0,0.0797484690055868,0.287852524215105,0,6.04599641366337e-05,0.00063915446533019,0,0.00490011531790077,0.0262669511416214,0,0.136993908491012,0.403995534106158,1,0.992187738409343,0.953029814334029,1,1
18.7,0,0.0744818097319369,0.274109148750723,0,5.64671347472389e-05,0.00060093696975535,0,0.00473278606198406,0.0255373159171979,0,0.130407343021917,0.39115829406505,1,0.992703667059355,0.955615838198057,1,1
18.75,0,0.0695629652847106,0.260925583104545,0,5.27379953345168e-05,0.000564979701339737,0,0.00457117076952927,0.0248268823305326,0,0.124137454733265,0.378621581819288,1,0.993185523325998,0.958065151147227,1,1
18.8,0,0.0649689656658133,0.248287826940222,0,4.92551315796931e-05,0.000531150807005808,0,0.00441507431997444,0.0241351898041987,0,0.118169018021198,0.366386173819323,1,0.993635557379538,0.960384531520741,1,1
18.85,0,0.0606783578360965,0.236181287557025,0,4.60022792209743e-05,0.000499325991312645,0,0.00426430825573929,0.0234617868255969,0,0.112487539317594,0.354452077148711,1,0.994055870787013,0.962580458613527,1,1
18.9,0,0.05667110553405,0.224590919191424,0,4.29642481027694e-05,0.000469388093293741,0,0.00411869055469751,0.0228062308649369,0,0.107079221894332,0.342818601710434,1,0.994448426326119,0.964659122611501,1,1
18.95,0,0.0529284957105563,0.213501346502997,0,4.01268512407683e-05,0.000441226686224934,0,0.00397804541041875,0.0221680882882505,0,0.101930932359743,0.331484427250375,1,0.99481505715098,0.966626434518808,1,1
19,0,0.0494330511427764,0.202896973726096,0,3.74768385716253e-05,0.000414737699139416,0,0.00384220301991489,0.0215469342658704,0,0.097030168765884,0.320447665547531,1,0.995157475352603,0.968488036034779,1,1
19.05,0,0.046168448819092,0.192762080841977,0,3.50018350778717e-05,0.000389823058962997,0,0.00371099937863432,0.0209423526767864,0,0.0923650302491909,0.309705918080782,1,0.995477279953997,0.970249309343943,1,1
19.1,0,0.0431194437139775,0.183080908009715,0,3.26902829991136e-05,0.000366390352196783,0,0.00358427608245682,0.0203539360092675,0,0.0879241881307906,0.299256329463433,1,0.995775964377277,0.971915386787505,1,1
19.15,0,0.0402717975968472,0.17383772938725,0,3.05313878596538e-05,0.00034435250512621,0,0.00346188013644989,0.0197812852581151,0,0.0836968584062839,0.28909563691919,1,0.996054923417645,0.97349116038924,1,1
19.2,0,0.0376122125424291,0.165016917375695,0,2.85150680604965e-05,0.000323627481584964,0,0.00334366377015564,0.0192240098188951,0,0.0796727755582012,0.279220216056692,1,0.996315459756798,0.974981291212863,1,1
19.25,0,0.0351282688321718,0.156602998229865,0,2.66319078003409e-05,0.000304137997349863,0,0.00322948425918538,0.0186817273794741,0,0.0758421676275357,0.269626123184164,1,0.996558790046181,0.976390218531576,1,1
19.3,0,0.032808366956698,0.148580699895189,0,2.48731131057139e-05,0.000285811250288199,0,0.00311920375290626,0.0181540638091666,0,0.0721957324838187,0.260309134391063,1,0.996786050588507,0.977722168793797,1,1
19.35,0,0.0306416734484666,0.140934992855222,0,2.32304707649114e-05,0.000268578665422592,0,0.00301268910801215,0.0176406530457841,0,0.0687246152361122,0.251264781609805,1,0.996998302644053,0.978981164371992,1,1
19.4,0,0.0286180702916936,0.133651124704292,0,2.16963099739788e-05,0.000252375654119934,0,0.00290981172777776,0.0171411369808576,0,0.065420386730064,0.242488385857591,1,0.997196537386531,0.980171032084167,1,1
19.45,0,0.026728107673287,0.126714649095925,0,2.02634665156244e-05,0.000237141386650791,0,0.00281044740680187,0.0166551653432908,0,0.0622750230788087,0.233975087846158,1,0.997381680531669,0.981295411479877,1,1
19.5,0,0.0249629598541512,0.12011144965912,0,1.89252493037889e-05,0.00022281857740351,0,0.0027144761810523,0.0161823955816841,0,0.0592808861780074,0.22571987613569,1,0.997554596660106,0.982357762884693,1,1
19.55,0,0.0233143839547894,0.113827759420879,0,1.76754091376416e-05,0.000209353282073558,0,0.00262178218303151,0.0157224927455567,0,0.0564307051577106,0.217717612998288,1,0.997716093254818,0.983361375198903,1,1
19.6,0,0.0217746814627413,0.10785017622421,0,1.65081095190897e-05,0.000196694706183146,0,0.00253225350188809,0.0152751293656788,0,0.0537175587260005,0.209963058146169,1,0.997866924471889,0.984309373447804,1,1
19.65,0,0.0203366622821036,0.102165674585844,0,1.54178993975255e-05,0.000184795024319138,0,0.00244578204830505,0.0148399853337134,0,0.0511348583615392,0.202450890470117,1,0.998007794662271,0.985204726082398,1,1
19.7,0,0.0189936111572523,0.0967616143966391,0,1.43996877145339e-05,0.000173609209508698,0,0.00236226342400201,0.0144167477813538,0,0.048676332314206,0.195175727924681,1,0.998139361660958,0.986050252030521,1,1
19.75,0,0.0177392563139708,0.0916257468300121,0,1.34487196296908e-05,0.000163094872182024,0,0.00228159679569359,0.0140051109591332,0,0.0463360103749722,0.188132145688071,1,0.99826223985894,0.986848627499533,1,1
19.8,0,0.016567740171547,0.0867462177891914,0,1.25605543164299e-05,0.000153212108200052,0,0.00220368477335186,0.0136047761150672,0,0.0441082093780293,0.181314692716681,1,0.998377003072284,0.987602392532619,1,1
19.85,0,0.0154735919890686,0.0821115691926183,0,1.17310442242904e-05,0.000143923355452178,0,0.00212843329262591,0.0132154513732844,0,0.0419875193999639,0.174717906806646,1,0.998484187221736,0.988313957321589,1,1
19.9,0,0.0144517023181811,0.0777107383679944,0,1.09563157107044e-05,0.000135193258554834,0,0.00205575150127655,0.012836851612786,0,0.0399687906224659,0.168336328267702,1,0.998584292835364,0.988985608279741,1,1
