t,B8,AI4,PI4,B6B9B3,AI3,TI3,B6B9B3_B38,AI3_2,PI3,B31B32,AI2,TI2,B7,A_hinge,T_hinge,B64,B44B48
20.35,0,0.53111267562195,0.829268673296942,1,0.97169147906403,0.869142575824144,1,0.866027532576578,0.668562868140414,0,8.32154375651523e-05,0.000917394325775977,0,0.175664731210278,0.466225168560375,1,0
20.4,0,0.49603752580031,0.809578188078482,1,0.973560998769798,0.875914995896725,1,0.870602427621475,0.675305896258394,0,7.29050995151095e-05,0.000814040109499355,0,0.164063677331526,0.447036300849091,1,0
20.45,0,0.46327876982781,0.78887168603218,1,0.975307053744287,0.882363624102117,1,0.875021099040171,0.681974886915964,0,6.38722055765987e-05,0.000722213968614418,0,0.153228767289219,0.42834853905979,1,0
20.5,0,0.432683431010361,0.7673692425001,1,0.976937797707312,0.888501690221173,1,0.879288881560819,0.688567033617956,0,5.59584812633549e-05,0.0006406458566392,0,0.143109404268254,0.410179386530249,1,0
20.55,0,0.404108635369761,0.745266296138609,1,0.978460845899837,0.894342088807191,1,0.883410927741144,0.695079807875892,0,4.9025262193991e-05,0.000568203474911681,0,0.133658332911849,0.392541849204045,1,0
20.6,0,0.377420944451418,0.722735943139117,1,0.979883310645589,0.899897365763026,1,0.887392214189204,0.701510943493841,0,4.29510644128848e-05,0.000503877635404493,0,0.124831418648686,0.375444953315299,1,0
20.65,0,0.352495732194045,0.699931035874483,1,0.981211834564163,0.905179708153172,1,0.89123754757173,0.707858421603322,0,3.76294557467129e-05,0.000446769136041622,0,0.116587441593492,0.358894214311625,1,0
20.7,0,0.32921660295143,0.676986101796892,1,0.98245262159069,0.910200936882086,1,0.894951570417277,0.714120456414392,0,3.29671908985111e-05,0.000396076998417227,0,0.10888790405859,0.342892061198005,1,0
20.75,0,0.307474847948557,0.654019097175666,1,0.983611465946952,0.914972501904616,1,0.898538766721226,0.720295481651482,0,2.88825776023565e-05,0.000351087931792747,0,0.101696850777576,0.327438220144523,1,0
20.8,0,0.287168937633853,0.631133009120557,1,0.984693779199209,0.919505479666007,1,0.902003467359373,0.726382137643825,0,2.53040452104101e-05,0.000311166900065482,0,0.0949807010015695,0.312530060887703,1,0
20.85,0,0.268204047556935,0.608417318280512,1,0.985704615529113,0.923810572497895,1,0.905349855316667,0.73237925904157,0,2.21688906310855e-05,0.000275748680132449,0,0.0887080916839832,0.298162909166701,1,0
20.9,0,0.250491615557805,0.585949333633063,1,0.986648695335694,0.927898109723107,1,0.908581970737382,0.738285863129937,0,1.94221796446538e-05,0.000244330310789972,0,0.0828497310215045,0.284330328169707,1,0
20.95,0,0.233948928199673,0.563795409879433,1,0.98753042727867,0.931778050246194,1,0.911703715802851,0.744101138714854,0,1.70157843451247e-05,0.000216464341083377,0,0.0773782616673626,0.271024371721104,1,0
21,0,0.218498734514113,0.542012057129454,1,0.988353928865975,0.935459986428637,1,0.914718859442623,0.749824435554707,0,1.49075398424445e-05,0.000191752795921405,0,0.0722681329781112,0.2582358117144,1,0
21.05,0,0.204068885254826,0.5206469517933,1,0.989123045681688,0.938953149067759,1,0.917631041884752,0.755455254313846,0,1.30605054487391e-05,0.000169841784862995,0,0.0674954816973466,0.245954342088356,1,0
21.1,0,0.190591995975416,0.499739856889043,1,0.989841369344122,0.942266413316648,1,0.920443779050693,0.76099323701454,0,1.14423174030955e-05,0.000150416687333302,0,0.0630380205191778,0.234168761452601,1,0
21.15,0,0.178005132357796,0.47932345932164,1,0.990512254277946,0.94540830539909,1,0.923160466800135,0.766438157965065,0,1.00246217933183e-05,0.000133197854191311,0,0.0588749340110644,0.222867136293121,1,0
21.2,0,0.166249516321784,0.459424131086089,1,0.991138833378663,0.948387009988697,1,0.925784385030865,0.771789915142518,0,8.78257773830732e-06,0.000117936771609783,0,0.054986781410001,0.212036946526161,1,0
21.25,0,0.15527025154349,0.440062620791277,1,0.991724032642593,0.951210378135193,1,0.928318701638643,0.777048522009905,0,7.69442212581255e-06,0.000104412638692574,0,0.0513554058381282,0.201665215020201,1,0
21.3,0,0.145016067100699,0.42125468138797,1,0.992270584830677,0.95388593563343,1,0.930766476341849,0.782214099747881,0,6.74108827889569e-06,9.24293151942167e-05,0,0.0479638495138246,0.191738622568704,1,0
21.35,0,0.135439078048149,0.403011639511212,1,0.99278104222991,0.956420891742071,1,0.933130664375525,0.787286869882355,0,5.90587186936615e-06,8.1812600168065e-05,0,0.0447962745623326,0.182243609670421,1,0
21.4,0,0.126494561804622,0.385340911411028,1,0.993257788572003,0.958822148169259,1,0.935414120059274,0.792267147290003,0,5.17413822432308e-06,7.24078063950396e-05,0,0.0418378890561212,0.173166466358306,1,0
21.45,0,0.118140749307633,0.368246470043013,1,0.99370305016492,0.961096308251987,1,0.937619600243328,0.797155333564458,0,4.5330658972245e-06,6.40775990745318e-05,0,0.0390748779396079,0.164493411211688,1,0
21.5,0,0.110338629960447,0.351729267519519,1,0.994118906289285,0.963249686264388,1,0.939749767636927,0.801951910726714,0,3.97142201033256e-06,5.67000705287092e-05,0,0.0364943385156729,0.156210660588617,1,0
21.55,0,0.103051769460563,0.335787616780321,1,0.99450729890819,0.965288316797885,1,0.941807194023056,0.806657435263957,0,3.47936543208227e-06,5.01670256147687e-05,0,0.0340842201927014,0.148304489025517,1,0
21.6,0,0.0962461396589742,0.320417536026652,1,0.994870041735773,0.967217964163116,1,0.943794363363389,0.811272532481745,0,3.04827434064488e-06,4.43824551872907e-05,0,0.0318332682107839,0.140761281668834,1,0
21.65,0,0.0898899596556637,0.305613059172254,1,0.995208828706892,0.969044131769839,1,0.945713674797218,0.815797891155068,0,2.67059515225255e-06,3.92611773328438e-05,0,0.0297309710842878,0.133567579527682,1,0
21.7,0,0.0839535473892997,0.291366515297789,1,0.995525241887447,0.970772071446726,1,0.94756744553797,0.820234258464478,0,2.33971016720429e-06,3.47276282370478e-05,0,0.0277675115153685,0.126710118267022,1,0
21.75,0,0.0784091810280761,0.277668779848674,1,0.995820758862314,0.972406792668079,1,0.94935791367081,0.824582435204049,0,2.04982161444494e-06,3.07147864638404e-05,0,0.0259337205491952,0.120175861197195,1,0
21.8,0,0.0732309695144246,0.264509500089726,1,0.996096759635358,0.973953071659105,1,0.951087240854719,0.828843271248503,0,1.79585006294447e-06,2.71632161490359e-05,0,0.024221034756806,0.113952027057161,1,0
21.85,0,0.0683947316590684,0.251877297121241,1,0.996354533073771,0.975415460355555,1,0.952757514932293,0.833017661267405,0,1.57334541984082e-06,2.40202161548098e-05,0,0.0226214562456449,0.108026113135235,1,0
21.9,0,0.0638778832198113,0.23975994656901,1,0.996595282926818,0.976798295197253,1,0.95437075245043,0.837106540674819,0,1.37840895585426e-06,2.12390636161124e-05,0,0.0211275153110391,0.102385914221963,1,0
21.95,0,0.0596593314377429,0.228144539884001,0,0.9968201334471,0.978105705738375,1,0.955928901094935,0.841110881803362,0,1.20762499170173e-06,1.87783415501844e-05,0,0.0197322355542043,0.0970195378448039,0,0
22,0,0.0557193765383664,0.217017628024738,0,0.930989252109274,0.979341623060327,1,0.957433842041994,0.845031690292033,1,1.0580010485196e-06,1.66013413108045e-05,0,0.0184291013038889,0.0919154161930684,0,1
22.05,0,0.0520396197376782,0.206365349145821,0,0.869505900272812,0.976148389810238,1,0.958887392229338,0.848870001677695,1,0.123900270014709,1.46755316627386e-05,0,0.0172120271895212,0.0870623151038132,0,1
22.1,0,0.0486028773236081,0.196173541778419,0,0.812082963252613,0.96910562568585,1,0.960291306549871,0.85262687818051,1,0.232448451049357,0.0153640193075779,0,0.0160753297237722,0.0824493404448871,0,1
22.15,0,0.045393100411596,0.186427844862091,0,0.758452287670768,0.958735710481343,1,0.961647279970366,0.856303405674042,1,0.327547583759188,0.0422606377974681,0,0.0150137007618325,0.078065942199722,0,1
22.2,0,0.0423952999995817,0.177113785871002,0,0.708363429235099,0.945508816482541,1,0.962956949577833,0.859900690831188,1,0.410863996396959,0.0776075029969294,0,0.0140221827134601,0.0739019165295864,0,1
22.25,0,0.0395954769724296,0.168216858170772,0,0.661582483215507,0.92984752582049,1,0.964221896555996,0.863419858437436,1,0.48385756023952,0.118897763612768,0,0.0130961453920479,0.0699474060626294,0,1
22.3,0,0.0369805567289222,0.159722588644037,0,0.617890992156698,0.912131065654557,1,0.965443648094276,0.866862048863373,1,0.547807269471511,0.164116042672475,0,0.0122312643925987,0.0661928986349266,0,1
22.35,0,0.0345383281260449,0.151616596532676,0,0.577084925726522,0.892699191524681,1,0.966623679231596,0.870228415688686,1,0.603833651738267,0.211655133625838,0,0.0114235008976376,0.0626292246867314,0,1
22.4,0,0.0322573864554449,0.143884644361865,0,0.538973727936026,0.871855746871898,1,0.967763414637212,0.873520123470257,1,0.652918402045943,0.260245794397623,0,0.0106690828167604,0.0592475534970451,0,1
22.45,0,0.0301270801857738,0.136512681735174,0,0.50337942728194,0.849871924562569,1,0.968864230330742,0.876738345647294,1,0.695921584034304,0.308897672538337,0,0.00996448717174191,0.0560393884212977,0,1
22.5,0,0.0281374612222137,0.129486882720227,0,0.470135805656135,0.826989254251678,1,0.969927455343451,0.879884262576725,1,0.733596700023128,0.356849680936408,0,0.00930642364494814,0.052996561280234,0,1
22.55,0,0.0262792384509081,0.122793677480461,0,0.439087622141035,0.803422337572086,1,0.970954373322813,0.882959059692413,1,0.766603893889747,0.40352838911587,0,0.00869181921422551,0.0501112260328852,0,1
22.6,0,0.0245437343513594,0.116419778749935,0,0.410089888066266,0.779361351428226,1,0.971946224082279,0.885963925782022,1,0.795521518118741,0.448513205652799,0,0.00811780380251544,0.0473758518526575,0,1
22.65,0,0.0229228444741816,0.110352203694367,0,0.383007189941203,0.754974338094173,1,0.972904205098117,0.888900051375645,1,0.82085626770177,0.491507307617324,0,0.00758169687518129,0.0447832157129695,0,1
22.7,0,0.0214089995949786,0.104578291652319,0,0.357713057101648,0.730409299357496,1,0.973829472955149,0.891768627240572,1,0.843052058453877,0.532313427422223,0,0.00708099492245943,0.0423263945774168,0,1
22.75,0,0.0199951303676137,0.0990857182053476,0,0.334089371117682,0.705796110602816,1,0.97472314474311,0.894570842976834,1,0.862497805312228,0.570813739682619,0,0.00661335976858047,0.0399987572790346,0,1
22.8,0,0.0186746343118079,0.0938625059846235,0,0.312025814204739,0.681248269484382,0,0.975586299405327,0.897307885708372,1,0.879534236908754,0.606953203806659,0,0.00617660765296635,0.0377939561637856,0,1
22.85,0,0.0174413449809066,0.0888970325836998,0,0.291419354062107,0.656864492687336,0,0.942271954951907,0.899980938864979,1,0.894459865821715,0.640725814749336,0,0.0057686990325148,0.035705918564831,0,1
22.9,0,0.0162895031658345,0.0841780359125296,0,0.272173762733141,0.632730173215749,0,0.910095229535407,0.901425093501082,1,0.907536219117016,0.672163296999127,0,0.00538772905735,0.0337288381663833,0,1
22.95,0,0.0152137300007662,0.079694617296182,0,0.254199167240377,0.608918709665156,0,0.879017275713548,0.901721161515241,1,0.918992420828895,0.701325847432895,0,0.00503191867556302,0.0318571663089065,0,1
23,0,0.0142090018449225,0.0754362425927907,0,0.237411629897098,0.58549271803232,0,0.849000572607448,0.900945868675961,1,0.929029206674259,0.728294592891334,0,0.00469960632540305,0.0300856032810795,0,1
23.05,0,0.0132706268231948,0.0713927415788445,0,0.221732756335496,0.562505135779411,0,0.820008880602102,0.89917203945448,1,0.937822441346554,0.753165479676329,0,0.0043892401761237,0.0284090896381895,0,1
23.1,0,0.0123942229160473,0.0675543058257952,0,0.207089329421,0.54000022709864,0,0.792007197593747,0.896468773998993,1,0.945526200019234,0.776044355925982,0,0.0040993708812506,0.0268227975814454,0,1
23.15,0,0.0115756974963817,0.0639114852699351,0,0.19341296734322,0.518014497611717,0,0.764961716731307,0.892901617571486,1,0.952275468052973,0.797043045076393,0,0.00382864481042965,0.025322122428029,0,1
23.2,0,0.0108112282178052,0.0604551836573982,0,0.180639804286874,0.496577526081772,0,0.738839785600867,0.888532722755595,1,0.958188506210931,0.816276240310903,0,0.00357579772824995,0.0239026741974957,0,1
23.25,0,0.0100972451650539,0.0571766530278224,0,0.168710192191485,0.475712720109505,0,0.713609866803933,0.883421004731616,1,0.963368922825397,0.833859076833649,0,0.00333964889052287,0.0225602693363618,0,1
23.3,0,0.00943041418321874,0.0540674873835136,0,0.157568422207132,0.455438002226455,0,0.68924149988185,0.877622289903007,1,0.96790748922435,0.849905261676918,0,0.00311909553044802,0.0212909225993192,0,1
23.35,0,0.00880762130792318,0.0511196156757514,0,0.147162464545507,0.435766432282748,0,0.665705264540444,0.871189458147376,1,0.97188373022786,0.864525660154298,0,0.00291310770891777,0.0200908391024846,0,1
23.4,0,0.00822595822374635,0.0483252942260402,0,0.137443725511439,0.416706771551342,0,0.64297274513045,0.864172578954088,1,0.975367317583031,0.877827254512821,0,0.00272072350491207,0.0189564065613676,0,1
23.45,0,0.00768270868298444,0.0456770986875291,0,0.128366820580272,0.398263993532485,0,0.621016496340883,0.856619041700099,1,0.978419290753267,0.889912404253084,0,0.00254104452352399,0.0178841877238206,0,1
23.5,0,0.00717533582132918,0.0431679156403901,0,0.119889362461413,0.380439746038015,0,0.599810010063895,0.848573680305639,1,0.981093126452554,0.90087834935022,0,0.00237323170063911,0.0168709130060688,0,1
23.55,0,0.00670147031123007,0.0407909339045607,0,0.111971763158345,0.363232768762744,0,0.579327683391147,0.840078892501647,1,0.983435675665144,0.910816907540056,0,0.00221650138467762,0.0159134733380005,0,1
23.6,0,0.00625889929761905,0.0385396356438381,0,0.104577049100781,0.346639270206925,0,0.559544787703027,0.831174753931591,1,0.985487984569116,0.919814325207435,0,0.00207012167710164,0.0150089132221964,0,1
23.65,0,0.00584555606432969,0.0364077873267732,0,0.0976706884856447,0.330653267497586,0,0.540437438813424,0.821899127301404,1,0.98728601374805,0.927951248461274,0,0.00193340901459865,0.0141544240096697,0,1
23.7,0,0.00545951038295509,0.0343894306020754,0,0.091220430020612,0.315266892365216,0,0.521982568133988,0.812287766782662,1,0.98886126829284,0.935302786903256,0,0.00180572497698056,0.0133473373939668,0,1
23.75,0,0.00509895949907588,0.0324788731392443,0,0.085196152317165,0.30047066626396,0,0.504157894823081,0.802374417865918,1,0.990241349834316,0.941938647564822,0,0.00168647330589193,0.0125851191241147,0,1
23.8,0,0.0047622197137655,0.0306706794788165,0,0.0795697232298674,0.286253747376415,0,0.486941898885782,0.792190912853182,1,0.99145044017938,0.947923320645933,0,0.00157509712040533,0.0118653629358831,0,1
23.85,0,0.00444771852106042,0.0289596619309055,0,0.0743148684849948,0.272604152016654,0,0.470313795192473,0.781767262170946,1,0.992509725024943,0.953316302163132,0,0.00147107631650123,0.0111857846999471,0,1
23.9,0,0.00415398726467873,0.0273408715555618,0,0.0694070489850474,0.259508952735722,0,0.454253508384645,0.771131741677826,1,0.993437765173986,0.958172341509523,0,0.00137392513828858,0.0105442167847701,0,1
23.95,0,0.00387965427969552,0.0258095892538405,0,0.0648233462161809,0.246954455241145,0,0.438741648637614,0.760310976133911,1,0.994250821758192,0.962541704335668,0,0.00128318990962405,0.0099386026313669,0,1
24,0,0.00362343848714804,0.0243613169942937,0,0.0605423552234316,0.23492635606473,0,0.423759488250896,0.749330018992143,1,0.994963141165713,0.966470443154578,1,0.0011984469155372,0.00936699153655027,0,1
24.05,0,0.00338414341165887,0.0229917691958547,0,0.056544084653952,0.22340988274983,0,0.409288939037976,0.738212428665579,1,0.995587204666565,0.970000669721284,1,0.0671601829548795,0.00882753364078217,0,1
24.1,0,0.00316065159414039,0.0216968642847227,0,0.0528098634014798,0.212389918179286,0,0.395312530488166,0.726980341418194,1,0.996133947109609,0.973170824593191,1,0.128765747732886,0.0126798732818746,0,1
24.15,0,0.00295191937348937,0.0204727164398485,0,0.0493222534160881,0.201851110527365,0,0.381813388674199,0.715654541020863,1,0.996612948523116,0.976015940388484,1,0.186302826644114,0.0203462868800385,0,1
24.2,0,0.00275697201290285,0.0193156275389342,0,0.0460649682720567,0.191777970192244,0,0.368775215880082,0.704254525308483,1,0.997032601976145,0.978567896166176,1,0.24004010608577,0.0313062032279006,0,1
24.25,0,0.00257489914805662,0.0182220793144631,0,0.0430227971135932,0.182154954949148,0,0.356182270924621,0.692798569768614,0,0.997400260642015,0.980855661086553,1,0.290228528168267,0.0450911743868393,0,1
24.3,0,0.00240485053588984,0.0171887257271472,0,0.0401815336232459,0.172966544457202,0,0.344019350156856,0.681303788286791,0,0.873823023541403,0.982905526103316,1,0.337102462563583,0.0612802615719551,1,1
24.35,0,0.00224603208414378,0.0162123855622838,0,0.0375279096813052,0.164197305154798,0,0.332271769100466,0.669786191168537,0,0.765556924939583,0.969390275692268,1,0.380880800963717,0.0794958031471709,1,0
24.4,1,0.00209770214311328,0.0152900352528431,0,0.0350495334063965,0.155831946488021,0,0.320925344724983,0.658260740553223,0,0.670704924834452,0.944135457432282,1,0.421767979260151,0.0993995343846729,1,0
24.45,1,0.0680000505736056,0.0144188019316295,0,0.0327348312879274,0.147855369333849,0,0.309966378322403,0.64674140333026,0,0.587605025234001,0.91025759406012,1,0.459954932217674,0.120689030984496,1,0
24.5,1,0.129550149752862,0.0179573548790753,0,0.0305729941401591,0.140252707403817,0,0.299381638968533,0.63524120166357,0,0.514801148605664,0.870281152733264,1,0.495619985100701,0.143094450514716,1,0
24.55,1,0.187035426062431,0.0253270415366757,0,0.0285539266255183,0.133009362344104,0,0.2891583475491,0.623772261225991,0,0.451017624466659,0.826237413736919,1,0.528929686415807,0.166375547933596,1,0
24.6,1,0.240724323991959,0.0360064059634693,0,0.0266682001114348,0.126111033184056,0,0.27928416133133,0.612345857241091,0,0.395136837069035,0.779747928328478,1,0.560039585659208,0.190318943204341,1,0
24.65,1,0.290867559720088,0.0495261579400434,0,0.024907008640554,0.119543740726526,0,0.269747159062389,0.600972458425896,0,0.346179642521849,0.73209486677273,1,0.589094959701115,0.214735620722104,1,0
24.7,1,0.337699291907756,0.0654645571049414,0,0.0232621278087168,0.113293847419689,0,0.260535826576669,0.589661768924199,0,0.303288212219043,0.684280223996029,1,0.616231491199018,0.239458641852116,1,0
24.75,1,0.38143821517128,0.0834431792469967,0,0.021725876358673,0.107348073200769,0,0.251639042894567,0.578422768316456,0,0.265711001955344,0.637075564010781,1,0.64157590220796,0.264341053336822,1,0
24.8,1,0.422288581341512,0.103123034409386,0,0.0202910803101801,0.101693507757047,0,0.24304606679596,0.567263749788713,0,0.232789583358821,0.591063738721755,1,0.665246545946635,0.289253975677838,1,0
24.85,1,0.460441153278135,0.124201008802373,0,0.0189510394589821,0.0963176196082651,0,0.234746523852168,0.556192356539654,0,0.203947106900304,0.546673806222833,1,0.687353959482724,0.314084856843605,1,0
24.9,1,0.496074095693223,0.146406604686007,0,0.0176994960882252,0.091208262376777,0,0.226730393900752,0.545215616501592,0,0.178678194328355,0.504210193314182,1,0.708001379918405,0.338735877803563,1,0
24.95,1,0.529353807144032,0.169498954384633,0,0.0165306057461993,0.0863536785772931,0,0.218987998948021,0.534339975448088,0,0.156540083424903,0.463876992482037,1,0.727285226486519,0.363122497451595,1,0
25,1,0.560435697080242,0.193264086444039,0,0.0154389099539432,0.0817425012264797,0,0.211509991484646,0.523571328557911,0,0.137144869919849,0.42579815133969,1,0.745295550808676,0.387172125462072,1,0
25.05,1,0.589464911574323,0.217512423650897,0,0.0144193107152633,0.077363753543846,0,0.204287343200271,0.512915050502151,0,0.120152710627341,0.390034199388316,1,0.762116457417922,0.410822912527098,1,0
25.1,1,0.616577011124025,0.242076494213077,0,0.0134670467101341,0.0732068469890047,0,0.197311334083501,0.502376024118538,0,0.105265868709014,0.356596060216171,1,0.777826496509718,0.434022648259241,1,0
25.15,1,0.641898603692187,0.266808838858308,0,0.0125776710603065,0.0692615778563438,0,0.190573541894098,0.491958667734384,0,0.0922234967251906,0.325456414587415,1,0.792499030755289,0.456727757815364,1,0
25.2,1,0.66554793594005,0.291580097956399,1,0.0117470305632953,0.0655181226262109,1,0.184065831994689,0.481666961196991,0,0.0807970660626194,0.296559009275153,1,0.806202577890312,0.478902389008978,1,0
25.25,1,0.687635445414988,0.316277264015166,1,0.0770121288290843,0.0619670322517036,1,0.211928371619131,0.471504470667947,0,0.0707863626531105,0.269826246245293,1,0.819001130678729,0.500517582335366,1,0
25.3,1,0.708264276271282,0.340802086050033,1,0.137967062406908,0.0629606237074426,1,0.238839460569284,0.462640459784585,0,0.0620159788200016,0.245165335417661,1,0.830954455745876,0.521550516939665,1,0
25.35,1,0.727530760932237,0.365069613389133,1,0.194896478376614,0.067914115114686,1,0.264831589005695,0.454998097872141,0,0.0543322397825436,0.222473250446153,1,0.842118372676404,0.541983826117091,1,0
25.4,1,0.745524869942907,0.389006867456191,1,0.24806622547369,0.0763001424504153,1,0.289936137614123,0.448504287346365,0,0.047600510964373,0.20164068967688,1,0.852545014680334,0.561804976450003,1,0
25.45,1,0.762330632114148,0.412551630978714,1,0.297724595548507,0.0876437261622189,1,0.314183415491916,0.44308949834949,0,0.0417028389246964,0.182555212723502,1,0.862283072044486,0.581005705161922,1,0
25.5,1,0.778026526919988,0.435651344904619,1,0.344103483038517,0.101517652179434,1,0.337602696740635,0.438687610326794,0,0.0365358845765508,0.165103696135854,1,0.871378019506169,0.59958151070693,1,0
25.55,1,0.792685850980733,0.458262104081732,1,0.387419467867867,0.11753823453896,1,0.360222255809115,0.435235760262575,0,0.0320091124779645,0.149174228739942,1,0.879872328610907,0.617531192016961,1,0
25.6,1,0.806377060343193,0.48034774346637,1,0.427874826831373,0.135361429366639,1,0.382069401629633,0.432674197305465,0,0.0280432044687532,0.134657547800931,1,0.887805666045874,0.634856432201892,1,0
25.65,1,0.819164090156435,0.501879007283996,1,0.465658478185809,0.154679272287443,1,0.403170510588385,0.430946143523686,0,0.0245686698566755,0.121448100697111,1,0.895215078875217,0.651561422840568,1,0
25.7,1,0.831106653235857,0.522832794170912,1,0.500946863859542,0.175216613493857,1,0.423551058370101,0.429997660541112,0,0.0215246278006099,0.109444802856147,1,0.902135167542272,0.667652525317076,1,0
25.75,1,0.842260518909828,0.543191471884894,1,0.533904773400276,0.196728126695152,1,0.44323565071521,0.429777521814881,0,0.0188577405556575,0.0985515509215912,1,0.908598247446559,0.683137965947902,1,0
25.8,1,0.852677773451054,0.562942255688219,1,0.564686113508553,0.218995570012506,1,0.462248053126728,0.430237090324768,0,0.0165212788884746,0.0886775401681722,1,0.914634499850097,0.698027561913831,1,0
25.85,1,0.862407063308824,0.582076644981943,1,0.593434626750583,0.241825278587714,1,0.4806112195627,0.431330201453656,0,0.0144743032870323,0.0797374267951166,1,0.920272112817723,0.712332475257547,1,0
25.9,1,0.871493822277984,0.600589913208622,1,0.620284562806647,0.265045870246649,1,0.498347320148857,0.433013050847195,0,0.0126809466179491,0.0716513686638568,1,0.925537412849598,0.726064992435262,1,0
25.95,1,0.879980483665472,0.618480646444745,1,0.645361305389659,0.28850614701258,1,0.515477767944946,0.435244087049174,0,0.0111097856621079,0.0643449721100806,1,0.930454987820575,0.739238327120082,1,0
26,1,0.887906678445185,0.635750326476596,1,0.668781957761478,0.312073176607654,1,0.53202324479703,0.437983908717188,0,0.0097332905165988,0.0577491674794083,1,0.935047801800555,0.751866444147432,1,0
26.05,1,0.895309420326531,0.652402954496477,1,0.690655889581203,0.33563053932172,1,0.548003726306999,0.441195166230997,0,0.00852734221539761,0.0518000318653796,1,0.939337302291995,0.763963902670128,1,0
26.1,1,0.902223278600881,0.668444711872456,1,0.711085247639124,0.359076726773845,1,0.563438505949404,0.444842467513431,0,0.00747081011652695,0.0464385740436071,1,0.943343520385362,0.775545716753673,1,0
26.15,1,0.908680539573097,0.683883654736106,1,0.730165432861351,0.382323680150329,1,0.578346218364766,0.448892287890854,0,0.00654518165066969,0.0416104936909935,1,0.94708516430023,0.786627231792325,1,0
26.2,1,0.914711357331973,0.69872943940103,1,0.747985545812642,0.405295456480603,1,0.592744861857449,0.45331288382715,0,0.00573423794368616,0.0372659245636256,1,0.950579706748842,0.797224015264297,1,0
26.25,1,0.920343894563667,0.712993075871995,1,0.764628802777822,0.427927012414825,1,0.606651820125289,0.458074210371767,0,0.00502376962928839,0.0333591693046022,1,0.953843466530105,0.807351760471136,1,0
26.3,1,0.92560445406569,0.726686706931983,1,0.780172924364826,0.45016309580027,1,0.620083883247187,0.463147842168781,0,0.00440132787233737,0.0298484318983748,1,0.956891684735042,0.817026202022787,1,0
26.35,1,0.93051760157559,0.739823410503833,1,0.79469049844405,0.47195723612268,1,0.633057267954029,0.468506897880028,0,0.00385600624019015,0.0266955524257694,1,0.959738595919578,0.826263041936772,1,0
26.4,1,0.935106280487931,0.752417023175807,1,0.808249319118868,0.493270825588592,1,0.645587637207379,0.474125967881241,0,0.0033782496000438,0.0238657476566901,1,0.962397494576999,0.835077885318152,1,0
26.45,1,0.939391918995247,0.764481982957689,1,0.820912703310238,0.514072283279715,1,0.657690119109617,0.479981045095805,0,0.00295968669377292,0.0213273601057235,1,0.964880797220523,0.843486184677148,1,0
26.5,1,0.94339453015333,0.776033189497105,1,0.832739786433777,0.534336295414809,1,0.669379325168314,0.486049458836141,0,0.00259298345663473,0.0190516174357204,1,0.967200100365875,0.851503192024059,1,0
26.55,1,0.947132805338104,0.787085880135665,1,0.843785798550066,0.554043125312125,1,0.680669367936933,0.492309811527965,0,0.00227171450969035,0.0170124034974,0,0.969366234684651,0.859143917957097,1,0
26.6,1,0.95062420153053,0.797655520322457,1,0.854102322277743,0.57317798715974,1,0.691573878053119,0.498741918197695,0,0.00199025057423057,0.0151860418149917,0,0.905348433050023,0.86642309702843,1,0
26.65,1,0.953885022837142,0.807757707029089,1,0.86373753367379,0.591730478175455,1,0.702106020695173,0.505326748608052,0,0.00174365983548041,0.013551091948586,0,0.845558423533059,0.868993760572124,1,0
26.7,1,0.956930496626888,0.817408083926984,1,0.872736427205866,0.609694064175308,1,0.712278511476573,0.512046371931585,0,0.00152762152727576,0.0120881588660827,0,0.789716999011152,0.867446070231645,1,0
26.75,1,0.959774844639834,0.826622267194584,1,0.881141025867278,0.627065613972968,1,0.722103631797721,0.518883903856247,0,0.00133835022354195,0.0107797152270289,0,0.737563391446476,0.862312773769905,1,0
26.8,1,0.962431349399778,0.835415780920387,1,0.88899057741577,0.643844978403975,1,0.73159324367346,0.525823456021442,0,0.00117252951000831,0.00960993630513622,0,0.688854054152564,0.85407421446603,1,0
26.85,1,0.964912416240928,0.843804001157982,1,0.896321737652524,0.660034610111381,1,0.740758804054266,0.532850087687062,0,0.00102725387395374,0.00856454714575834,0,0.643361524481057,0.843162929266964,1,0
26.9,1,0.967229631238268,0.851802107772028,1,0.903168741597264,0.675639220544986,1,0.749611378658396,0.539949759541973,0,0.000899977793774667,0.00763068146063501,0,0.600873361617638,0.829967868163907,1,0
26.95,1,0.969393815312169,0.859425043290142,1,0.909563563358798,0.690665470917205,1,0.758161655331691,0.547109289562192,0,0.000788471136322032,0.006796751697715,0,0.561191154526853,0.814838264768516,1,0
27,1,0.97141507475987,0.866687478045361,1,0.91553606544757,0.705121694126468,1,0.766419956951174,0.554316310832622,0,0.000690780080478978,0.00605232968300214,0,0.524129595413134,0.798087185756639,1,0
27.05,1,0.97330284844982,0.873603780957771,1,0.92111413822748,0.719017644905785,1,0.774396253888018,0.561559231249736,0,0.000605192882281554,0.00538803720925523,0,0.489515614371272,0.779994784714203,1,0
27.1,1,0.975065951899266,0.880187995362494,1,0.92632383015818,0.732364275681233,1,0.782100176044918,0.568827195025913,0,0.0005302098817185,0.004795445938997,0,0.457187571185336,0.760811283947793,1,0
27.15,1,0.976712618440917,0.88645381934495,1,0.931189469436061,0.74517353583427,1,0.78954102448242,0.576110045919376,0,0.000464517225668823,0.00426698599333677,0,0.42699450050191,0.740759705999527,1,0
