t,B8,AI4,PI4,B6B9B3,AI3,TI3,B6B9B3_B38,AI3_2,PI3,B31B32,AI2,TI2,B7,A_hinge,T_hinge,B64,B44B48
33.76,0,0.0647013690438902,0.202875482266363,0,0.0375110062532316,0.108517949819417,0,0.0801320967455769,0.12273865820615,0,0.000259541814909215,0.0024576553782306,0,0.0535072331971221,0.175671046512961,0,1
33.78,0,0.0629216753120203,0.199074826934914,0,0.0364792181521216,0.106564813212706,0,0.0790146606977266,0.122144512918748,0,0.000245645979858862,0.0023399686636311,0,0.0520354484584403,0.172310774913885,0,1
33.8,0,0.0611909343276125,0.195329760731551,0,0.0354758106995714,0.104637019472529,0,0.0779128072113185,0.121543070381144,0,0.000232494126011746,0.00222783889923806,0,0.0506041470373883,0.16900244855612,0,1
33.82,0,0.059507799582871,0.191640101114155,0,0.0345000032496208,0.102734652156958,0,0.0768263189887081,0.120934649650585,0,0.000220046420710905,0.00212100839931636,0,0.0492122153886473,0.165745752164827,0,1
33.84,0,0.0578709616074154,0.188005633524245,0,0.0335510366289734,0.10085777105303,0,0.0757549817624503,0.120319562304892,0,0.000208265163934655,0.00201923114195636,0,0.0478585705963834,0.162540348507719,0,1
33.86,0,0.0562791469495194,0.184426113286394,0,0.032628172546363,0.099006413421233,0,0.0746985842530431,0.119698112589011,0,0.000197114674115575,0.00192227225877527,0,0.0465421595317449,0.15938587984153,0,1
33.88,0,0.0547311171853717,0.180901267427364,0,0.0317306930181672,0.0971805951895133,0,0.0736569181272613,0.119070597558941,0,0.000186561180072728,0.00182990754582649,0,0.0452619580335332,0.156281969295526,0,1
33.9,0,0.0532256679555885,0.177430796417973,0,0.0308578998098193,0.0953803120986435,0,0.0726297779570709,0.118437307223065,0,0.000176572718729816,0.00174192299490894,0,0.0440169701114106,0.153228222194424,0,1
33.92,0,0.0517616280282279,0.174014375840525,0,0.0300091138925854,0.0936055408007185,0,0.0716169611791164,0.117798524680942,0,0.000167119038309495,0.00165811434449391,0,0.0428062271710249,0.150224227323003,0,1
33.94,0,0.0503378583875773,0.170651657984619,0,0.0291836749152838,0.0918562399124954,0,0.0706182680547728,0.117154526259599,0,0.000158171506710647,0.00157828664951213,0,0.0416287872604475,0.147269558134615,0,1
33.96,0,0.0489532513480052,0.167342273373993,0,0.0283809406905346,0.0901323510252281,0,0.0696335016307554,0.116505581647364,0,0.000149703024791132,0.00150225386926907,0,0.04048373433734,0.144363773905735,0,1
33.98,0,0.0476067296921868,0.164085832226991,0,0.0276002866951415,0.0884337996725939,0,0.068662467700278,0.115851954025282,0,0.000141687944293355,0.00142983847278024,0,0.0393701775562775,0.141506420838587,0,1
34,0,0.0462972458330348,0.160881925853165,0,0.0268411055842158,0.0867604962582542,0,0.0677049747647536,0.115193900196158,0,0.000134101990164103,0.00136087106084263,0,0.0382872505756755,0.138697033113839,0,1
34.02,0,0.0450237809986817,0.157730127988396,0,0.026102806718665,0.0851123369445353,0,0.0667608339960284,0.114531670711272,0,0.000126922187033358,0.00129519000418134,0,0.0372341108837806,0.135935133895287,0,1
34.04,0,0.0437853444398806,0.154629996070886,0,0.0253848157056787,0.0834892045036695,0,0.065829859199143,0.113865509994785,0,0.000120126789629427,0.00123264109703356,0,0.0362099391432003,0.133220236288351,0,1
34.06,0,0.0425809726592068,0.151581072460241,0,0.024686573951854,0.081890969132981,0,0.0649118667756127,0.113195656465912,0,0.000113695216919638,0.00117307722555391,0,0.0352139385534627,0.13055184425419,0,1
34.08,0,0.0414097286614622,0.148582885601822,0,0.0240075382286121,0.0803174892353578,0,0.0640066756872199,0.112522342658861,0,0.000107607989777137,0.00111635805044742,0,0.0342453342311099,0.127929453481127,0,1
34.1,0,0.0402707012246974,0.145634951138456,0,0.0233471802495699,0.0787686121663018,0,0.0631141074203111,0.111845795340603,0,0.000101846671984988,0.00106234970325677,0,0.0333033726068427,0.125352552215068,0,1
34.12,0,0.0391630041912856,0.142736772971507,0,0.0227049862595353,0.0772441749488056,0,0.0622339859505925,0.111166235626502,0,9.63938143989149e-05,0.00101092449575182,0,0.0323873208392469,0.122820622050477,0,1
34.14,0,0.0380857757784966,0.139887844273271,0,0.0220804566348085,0.07574400495726,0,0.0613661377084155,0.11048387909384,0,9.12329020995607e-05,0.000961960641888765,0,0.0314964662446468,0.120333138683491,0,1
34.16,0,0.037038177908034,0.137087648452551,0,0.0214731054944774,0.0742679205715559,0,0.0605103915445474,0.109798935893273,0,8.63483043742039e-05,0.000915341991826115,0,0.0306301157426408,0.117889572628616,0,1
34.18,0,0.0360193955540146,0.134335660075239,0,0.0208824603224041,0.0728157318025026,0,0.0596665786964187,0.10911161085826,0,8.17252273764518e-05,0.000870957777503482,0,0.0297875953168883,0.115489389900473,0,1
34.2,0,0.0350286361088824,0.131631345741634,0,0.0203080615996106,0.0713872408896452,0,0.0588345327548409,0.10842210361249,0,7.73496693205253e-05,0.000828702369307423,0,0.0289682494907283,0.113132052661952,0,1
34.22,0,0.0340651287667635,0.128974164922192,0,0.0197494624467744,0.0699822428725265,0,0.0580140896311893,0.107730608675354,0,7.32083780744371e-05,0.000788475043366486,0,0.0281714408172222,0.110817019840119,0,1
34.24,0,0.0331281239237837,0.126363570753326,0,0.0192062282765596,0.068600526136402,0,0.0572050875250427,0.107037315565479,1,6.92888110236245e-05,0.000750179759034783,0,0.0273965493832227,0.108543747711147,0,1
34.26,0,0.0322168925948797,0.123799010794817,0,0.0186779364555091,0.0672418729333818,0,0.0564073668922746,0.106342408902374,1,0.0536054491762606,0.000713724946140178,0,0.0266429723270848,0.106311690455526,0,1
34.28,0,0.0313307258466531,0.121279927750358,0,0.0181641759752388,0.0659060598799366,0,0.0556207704135893,0.105646068506213,1,0.104275290471005,0.00354554098968449,0,0.0259101233696426,0.10412030068473,0,1
34.3,0,0.0304689342458232,0.118805760152665,0,0.0176645471326747,0.0645928584316765,0,0.0548451429634966,0.104948469495786,1,0.152232275045896,0.00893859869002245,0,0.0251974323580869,0.101969029940495,0,1
34.32,0,0.0296308473228515,0.116375943014591,0,0.0171786612190858,0.0633020353362731,0,0.0540803315797198,0.10424978238465,1,0.197621648897258,0.0166105235052836,0,0.0245043448223891,0.0998573291678206,0,1
34.34,0,0.0288158130503201,0.113989908447559,0,0.016706140217671,0.0620333530653714,0,0.0533261854330297,0.103550173175518,1,0.240580881569644,0.0263018356416556,0,0.0238303215439265,0.0977846491627609,0,1
34.36,0,0.0280231973356572,0.111647086248645,0,0.0162466165094639,0.0607865702263025,0,0.0525825557974991,0.102849803452903,1,0.281240082506048,0.0377743079213301,0,0.0231748381359726,0.0957504409960278,0,1
34.38,0,0.0272523835278166,0.10934690445756,0,0.0157997325873266,0.059561441954382,0,0.0518492960211727,0.102148830474064,1,0.319722395106794,0.0508094338613221,0,0.0225373846357273,0.0937541564134079,0,1
